ASSERTION	AAEDAAEBAwAAAAAAAIizQA==
ASSERTION	AAEDAAECAwAAAAAAAECPQA==
ASSERTION	AAECAAMEAAAAAAAAwFdA
RUN	dp2.Rendimiento1	rendimiento1	1590853155503	 	3.3.1
REQUEST	4831		LOGIN	1590853218905	1590853218908	OK	 
REQUEST	5552		HOME	1590853218905	1590853218909	OK	 
REQUEST	1860		ADOPTLIST	1590853218905	1590853218915	OK	 
USER	Rendimiento1	780	END	1590853165880	1590853218916
USER	Rendimiento1	781	END	1590853165885	1590853218917
USER	Rendimiento1	5553	START	1590853218916	1590853218916
REQUEST	4832		LOGIN	1590853218916	1590853218920	OK	 
REQUEST	5553		HOME	1590853218917	1590853218923	OK	 
REQUEST	1861		ADOPTLIST	1590853218917	1590853218925	OK	 
USER	Rendimiento1	782	END	1590853165895	1590853218928
USER	Rendimiento1	5554	START	1590853218928	1590853218928
REQUEST	3213		LOGGED	1590853218927	1590853218931	OK	 
REQUEST	4833		LOGIN	1590853218927	1590853218931	OK	 
REQUEST	3213		LOGGED Redirect 1	1590853218931	1590853218934	OK	 
REQUEST	5554		HOME	1590853218928	1590853218935	OK	 
REQUEST	1863		ADOPTLIST	1590853218927	1590853218937	OK	 
USER	Rendimiento1	783	END	1590853165906	1590853218938
USER	Rendimiento1	5555	START	1590853218938	1590853218938
REQUEST	4834		LOGIN	1590853218938	1590853218940	OK	 
REQUEST	3214		LOGGED	1590853218938	1590853218940	OK	 
REQUEST	1862		ADOPTLIST	1590853218927	1590853218941	OK	 
REQUEST	5555		HOME	1590853218938	1590853218942	OK	 
REQUEST	3214		LOGGED Redirect 1	1590853218940	1590853218943	OK	 
USER	Rendimiento1	5556	START	1590853218948	1590853218948
REQUEST	4835		LOGIN	1590853218948	1590853218949	OK	 
REQUEST	3215		LOGGED	1590853218948	1590853218950	OK	 
REQUEST	3215		LOGGED Redirect 1	1590853218950	1590853218952	OK	 
REQUEST	5556		HOME	1590853218949	1590853218954	OK	 
REQUEST	1864		ADOPTLIST	1590853218948	1590853218958	OK	 
USER	Rendimiento1	784	END	1590853165917	1590853218959
USER	Rendimiento1	5557	START	1590853218959	1590853218959
REQUEST	3216		LOGGED	1590853218959	1590853218962	OK	 
REQUEST	4836		LOGIN	1590853218959	1590853218962	OK	 
REQUEST	3216		LOGGED Redirect 1	1590853218962	1590853218964	OK	 
REQUEST	1865		ADOPTLIST	1590853218959	1590853218966	OK	 
REQUEST	5557		HOME	1590853218961	1590853218967	OK	 
USER	Rendimiento1	786	END	1590853165938	1590853218969
USER	Rendimiento1	785	END	1590853165927	1590853218969
USER	Rendimiento1	5558	START	1590853218969	1590853218969
REQUEST	3217		LOGGED	1590853218969	1590853218972	OK	 
REQUEST	3217		LOGGED Redirect 1	1590853218972	1590853218974	OK	 
REQUEST	5558		HOME	1590853218969	1590853218975	OK	 
REQUEST	1866		ADOPTLIST	1590853218969	1590853218977	OK	 
REQUEST	4837		LOGIN	1590853218980	1590853218981	OK	 
REQUEST	3218		LOGGED	1590853218980	1590853218982	OK	 
REQUEST	3220		LOGGED	1590853218980	1590853218984	OK	 
REQUEST	3218		LOGGED Redirect 1	1590853218982	1590853218984	OK	 
USER	Rendimiento1	5559	START	1590853218986	1590853218986
REQUEST	4838		LOGIN	1590853218986	1590853218987	OK	 
REQUEST	3220		LOGGED Redirect 1	1590853218984	1590853218987	OK	 
REQUEST	3219		LOGGED	1590853218986	1590853218988	OK	 
REQUEST	5559		HOME	1590853218986	1590853218991	OK	 
REQUEST	3219		LOGGED Redirect 1	1590853218988	1590853218991	OK	 
REQUEST	1867		ADOPTLIST	1590853218980	1590853218993	OK	 
REQUEST	1868		ADOPTLIST	1590853218985	1590853218993	OK	 
USER	Rendimiento1	787	END	1590853165959	1590853218997
USER	Rendimiento1	5560	START	1590853218997	1590853218997
REQUEST	4839		LOGIN	1590853218997	1590853218998	OK	 
REQUEST	5560		HOME	1590853218997	1590853219003	OK	 
USER	Rendimiento1	789	END	1590853165974	1590853219008
USER	Rendimiento1	788	END	1590853165970	1590853219008
USER	Rendimiento1	5561	START	1590853219008	1590853219008
REQUEST	4840		LOGIN	1590853219008	1590853219010	OK	 
REQUEST	3221		LOGGED	1590853219008	1590853219011	OK	 
REQUEST	5561		HOME	1590853219008	1590853219013	OK	 
REQUEST	3221		LOGGED Redirect 1	1590853219011	1590853219014	OK	 
REQUEST	1869		ADOPTLIST	1590853219008	1590853219015	OK	 
USER	Rendimiento1	790	END	1590853165985	1590853219018
USER	Rendimiento1	5562	START	1590853219018	1590853219018
REQUEST	4841		LOGIN	1590853219018	1590853219022	OK	 
REQUEST	5562		HOME	1590853219019	1590853219023	OK	 
REQUEST	1870		ADOPTLIST	1590853219018	1590853219026	OK	 
USER	Rendimiento1	791	END	1590853165996	1590853219029
USER	Rendimiento1	5563	START	1590853219029	1590853219029
REQUEST	3222		LOGGED	1590853219029	1590853219032	OK	 
REQUEST	4842		LOGIN	1590853219029	1590853219034	OK	 
REQUEST	3222		LOGGED Redirect 1	1590853219032	1590853219037	OK	 
REQUEST	5563		HOME	1590853219030	1590853219037	OK	 
REQUEST	1871		ADOPTLIST	1590853219030	1590853219038	OK	 
USER	Rendimiento1	5564	START	1590853219040	1590853219040
REQUEST	4843		LOGIN	1590853219040	1590853219041	OK	 
REQUEST	3223		LOGGED	1590853219040	1590853219041	OK	 
REQUEST	3223		LOGGED Redirect 1	1590853219041	1590853219044	OK	 
REQUEST	5564		HOME	1590853219040	1590853219044	OK	 
USER	Rendimiento1	792	END	1590853166006	1590853219045
USER	Rendimiento1	5565	START	1590853219044	1590853219044
REQUEST	1872		ADOPTLIST	1590853219040	1590853219045	OK	 
REQUEST	3224		LOGGED	1590853219045	1590853219048	OK	 
REQUEST	3224		LOGGED Redirect 1	1590853219048	1590853219051	OK	 
REQUEST	5565		HOME	1590853219045	1590853219051	OK	 
USER	Rendimiento1	793	END	1590853166017	1590853219055
USER	Rendimiento1	5566	START	1590853219055	1590853219055
REQUEST	3225		LOGGED	1590853219055	1590853219056	OK	 
REQUEST	4845		LOGIN	1590853219055	1590853219057	OK	 
REQUEST	4844		LOGIN	1590853219055	1590853219058	OK	 
REQUEST	3226		LOGGED	1590853219055	1590853219058	OK	 
REQUEST	3225		LOGGED Redirect 1	1590853219057	1590853219061	OK	 
REQUEST	5566		HOME	1590853219055	1590853219061	OK	 
REQUEST	3226		LOGGED Redirect 1	1590853219058	1590853219062	OK	 
REQUEST	1873		ADOPTLIST	1590853219055	1590853219064	OK	 
USER	Rendimiento1	795	END	1590853166038	1590853219066
USER	Rendimiento1	794	END	1590853166027	1590853219066
USER	Rendimiento1	5567	START	1590853219066	1590853219066
REQUEST	3228		LOGGED	1590853219066	1590853219067	OK	 
REQUEST	3227		LOGGED	1590853219066	1590853219068	OK	 
REQUEST	5567		HOME	1590853219066	1590853219071	OK	 
REQUEST	3228		LOGGED Redirect 1	1590853219067	1590853219071	OK	 
REQUEST	3227		LOGGED Redirect 1	1590853219068	1590853219072	OK	 
REQUEST	1874		ADOPTLIST	1590853219066	1590853219074	OK	 
REQUEST	1875		ADOPTLIST	1590853219066	1590853219074	OK	 
REQUEST	4846		LOGIN	1590853219076	1590853219077	OK	 
REQUEST	1876		ADOPTLIST	1590853219076	1590853219081	OK	 
USER	Rendimiento1	796	END	1590853166059	1590853219090
USER	Rendimiento1	5568	START	1590853219091	1590853219091
REQUEST	1877		ADOPTLIST	1590853219087	1590853219097	OK	 
REQUEST	4847		LOGIN	1590853219091	1590853219099	OK	 
REQUEST	4848		LOGIN	1590853219098	1590853219100	OK	 
USER	Rendimiento1	5569	START	1590853219098	1590853219098
REQUEST	3229		LOGGED	1590853219098	1590853219101	OK	 
REQUEST	5569		HOME	1590853219099	1590853219104	OK	 
REQUEST	5568		HOME	1590853219092	1590853219104	OK	 
REQUEST	1878		ADOPTLIST	1590853219098	1590853219105	OK	 
REQUEST	3229		LOGGED Redirect 1	1590853219101	1590853219105	OK	 
USER	Rendimiento1	798	END	1590853166074	1590853219109
USER	Rendimiento1	5570	START	1590853219109	1590853219109
REQUEST	4849		LOGIN	1590853219109	1590853219111	OK	 
REQUEST	3230		LOGGED	1590853219109	1590853219111	OK	 
REQUEST	5570		HOME	1590853219109	1590853219115	OK	 
REQUEST	3230		LOGGED Redirect 1	1590853219112	1590853219116	OK	 
USER	Rendimiento1	797	END	1590853166070	1590853219120
USER	Rendimiento1	799	END	1590853166085	1590853219120
USER	Rendimiento1	5571	START	1590853219119	1590853219119
REQUEST	4850		LOGIN	1590853219119	1590853219121	OK	 
REQUEST	3231		LOGGED	1590853219119	1590853219122	OK	 
REQUEST	5571		HOME	1590853219120	1590853219123	OK	 
REQUEST	3231		LOGGED Redirect 1	1590853219122	1590853219125	OK	 
USER	Rendimiento1	800	END	1590853166095	1590853219130
USER	Rendimiento1	5572	START	1590853219130	1590853219130
REQUEST	4851		LOGIN	1590853219130	1590853219132	OK	 
REQUEST	5572		HOME	1590853219130	1590853219135	OK	 
USER	Rendimiento1	5573	START	1590853219135	1590853219135
REQUEST	3232		LOGGED	1590853219135	1590853219138	OK	 
REQUEST	1879		ADOPTLIST	1590853219130	1590853219138	OK	 
REQUEST	5573		HOME	1590853219135	1590853219139	OK	 
REQUEST	3232		LOGGED Redirect 1	1590853219138	1590853219142	OK	 
REQUEST	1880		ADOPTLIST	1590853219130	1590853219144	OK	 
REQUEST	1881		ADOPTLIST	1590853219135	1590853219145	OK	 
USER	Rendimiento1	801	END	1590853166106	1590853219145
USER	Rendimiento1	5574	START	1590853219145	1590853219145
REQUEST	4853		LOGIN	1590853219145	1590853219147	OK	 
REQUEST	4852		LOGIN	1590853219145	1590853219147	OK	 
REQUEST	3234		LOGGED	1590853219145	1590853219148	OK	 
REQUEST	3233		LOGGED	1590853219145	1590853219148	OK	 
REQUEST	5574		HOME	1590853219145	1590853219153	OK	 
REQUEST	3233		LOGGED Redirect 1	1590853219148	1590853219153	OK	 
REQUEST	3234		LOGGED Redirect 1	1590853219148	1590853219153	OK	 
USER	Rendimiento1	802	END	1590853166116	1590853219156
USER	Rendimiento1	803	END	1590853166127	1590853219156
USER	Rendimiento1	5575	START	1590853219156	1590853219156
REQUEST	3235		LOGGED	1590853219155	1590853219157	OK	 
REQUEST	4854		LOGIN	1590853219156	1590853219157	OK	 
USER	Rendimiento1	804	END	1590853166137	1590853219167
USER	Rendimiento1	5576	START	1590853219167	1590853219167
REQUEST	1882		ADOPTLIST	1590853219155	1590853219169	OK	 
REQUEST	3236		LOGGED	1590853219167	1590853219170	OK	 
REQUEST	3235		LOGGED Redirect 1	1590853219157	1590853219171	OK	 
REQUEST	1883		ADOPTLIST	1590853219155	1590853219171	OK	 
REQUEST	5575		HOME	1590853219156	1590853219172	OK	 
REQUEST	5576		HOME	1590853219167	1590853219172	OK	 
REQUEST	3236		LOGGED Redirect 1	1590853219170	1590853219176	OK	 
REQUEST	4855		LOGIN	1590853219177	1590853219178	OK	 
REQUEST	1884		ADOPTLIST	1590853219167	1590853219180	OK	 
REQUEST	1885		ADOPTLIST	1590853219177	1590853219183	OK	 
USER	Rendimiento1	5577	START	1590853219188	1590853219188
REQUEST	4856		LOGIN	1590853219188	1590853219189	OK	 
REQUEST	3237		LOGGED	1590853219188	1590853219190	OK	 
REQUEST	5577		HOME	1590853219189	1590853219192	OK	 
REQUEST	3237		LOGGED Redirect 1	1590853219191	1590853219193	OK	 
REQUEST	1886		ADOPTLIST	1590853219188	1590853219196	OK	 
USER	Rendimiento1	805	END	1590853166158	1590853219199
USER	Rendimiento1	5578	START	1590853219199	1590853219199
REQUEST	4857		LOGIN	1590853219199	1590853219200	OK	 
REQUEST	3238		LOGGED	1590853219199	1590853219201	OK	 
REQUEST	5578		HOME	1590853219199	1590853219203	OK	 
REQUEST	3238		LOGGED Redirect 1	1590853219201	1590853219204	OK	 
USER	Rendimiento1	806	END	1590853166169	1590853219210
USER	Rendimiento1	5579	START	1590853219210	1590853219210
REQUEST	4858		LOGIN	1590853219210	1590853219212	OK	 
REQUEST	3239		LOGGED	1590853219210	1590853219212	OK	 
USER	Rendimiento1	807	END	1590853166179	1590853219215
REQUEST	5579		HOME	1590853219210	1590853219215	OK	 
REQUEST	3239		LOGGED Redirect 1	1590853219212	1590853219216	OK	 
USER	Rendimiento1	5580	START	1590853219215	1590853219215
REQUEST	1887		ADOPTLIST	1590853219210	1590853219217	OK	 
REQUEST	4859		LOGIN	1590853219215	1590853219218	OK	 
REQUEST	5580		HOME	1590853219216	1590853219223	OK	 
REQUEST	1888		ADOPTLIST	1590853219215	1590853219225	OK	 
USER	Rendimiento1	5581	START	1590853219227	1590853219227
USER	Rendimiento1	5584	START	1590853219227	1590853219227
USER	Rendimiento1	5583	START	1590853219227	1590853219227
REQUEST	4860		LOGIN	1590853219227	1590853219229	OK	 
REQUEST	3240		LOGGED	1590853219227	1590853219229	OK	 
REQUEST	5583		HOME	1590853219229	1590853219233	OK	 
REQUEST	5581		HOME	1590853219227	1590853219235	OK	 
REQUEST	3240		LOGGED Redirect 1	1590853219230	1590853219235	OK	 
REQUEST	5584		HOME	1590853219228	1590853219236	OK	 
USER	Rendimiento1	810	END	1590853166205	1590853219240
USER	Rendimiento1	808	END	1590853166190	1590853219240
REQUEST	1889		ADOPTLIST	1590853219227	1590853219240	OK	 
REQUEST	3241		LOGGED	1590853219238	1590853219240	OK	 
USER	Rendimiento1	5582	START	1590853219240	1590853219240
REQUEST	4863		LOGIN	1590853219240	1590853219244	OK	 
REQUEST	4861		LOGIN	1590853219240	1590853219245	OK	 
REQUEST	3241		LOGGED Redirect 1	1590853219240	1590853219245	OK	 
USER	Rendimiento1	809	END	1590853166194	1590853219246
REQUEST	3243		LOGGED	1590853219246	1590853219248	OK	 
REQUEST	5582		HOME	1590853219241	1590853219250	OK	 
REQUEST	3242		LOGGED	1590853219246	1590853219251	OK	 
REQUEST	4862		LOGIN	1590853219246	1590853219251	OK	 
REQUEST	3243		LOGGED Redirect 1	1590853219249	1590853219253	OK	 
REQUEST	3242		LOGGED Redirect 1	1590853219251	1590853219256	OK	 
USER	Rendimiento1	812	END	1590853166227	1590853219258
USER	Rendimiento1	5585	START	1590853219258	1590853219258
USER	Rendimiento1	813	END	1590853166217	1590853219259
REQUEST	3244		LOGGED	1590853219258	1590853219263	OK	 
REQUEST	5585		HOME	1590853219259	1590853219265	OK	 
REQUEST	3244		LOGGED Redirect 1	1590853219264	1590853219266	OK	 
USER	Rendimiento1	811	END	1590853166216	1590853219269
REQUEST	3245		LOGGED	1590853219268	1590853219272	OK	 
REQUEST	1891		ADOPTLIST	1590853219246	1590853219275	OK	 
REQUEST	3245		LOGGED Redirect 1	1590853219272	1590853219277	OK	 
USER	Rendimiento1	814	END	1590853166249	1590853219280
REQUEST	1890		ADOPTLIST	1590853219238	1590853219281	OK	 
USER	Rendimiento1	5586	START	1590853219282	1590853219282
REQUEST	4864		LOGIN	1590853219280	1590853219284	OK	 
USER	Rendimiento1	5587	START	1590853219285	1590853219285
REQUEST	4866		LOGIN	1590853219285	1590853219286	OK	 
REQUEST	4865		LOGIN	1590853219282	1590853219287	OK	 
REQUEST	5586		HOME	1590853219283	1590853219288	OK	 
REQUEST	3246		LOGGED	1590853219285	1590853219289	OK	 
REQUEST	5587		HOME	1590853219285	1590853219291	OK	 
REQUEST	3246		LOGGED Redirect 1	1590853219289	1590853219292	OK	 
REQUEST	1892		ADOPTLIST	1590853219258	1590853219293	OK	 
USER	Rendimiento1	5588	START	1590853219296	1590853219296
REQUEST	1893		ADOPTLIST	1590853219258	1590853219298	OK	 
REQUEST	3247		LOGGED	1590853219296	1590853219300	OK	 
REQUEST	5588		HOME	1590853219296	1590853219302	OK	 
REQUEST	3247		LOGGED Redirect 1	1590853219300	1590853219303	OK	 
REQUEST	1895		ADOPTLIST	1590853219279	1590853219305	OK	 
USER	Rendimiento1	815	END	1590853166269	1590853219307
USER	Rendimiento1	5589	START	1590853219307	1590853219307
REQUEST	3248		LOGGED	1590853219307	1590853219310	OK	 
REQUEST	4867		LOGIN	1590853219307	1590853219310	OK	 
REQUEST	1896		ADOPTLIST	1590853219285	1590853219312	OK	 
REQUEST	3248		LOGGED Redirect 1	1590853219310	1590853219313	OK	 
REQUEST	5589		HOME	1590853219308	1590853219315	OK	 
REQUEST	1898		ADOPTLIST	1590853219307	1590853219321	OK	 
REQUEST	1897		ADOPTLIST	1590853219296	1590853219321	OK	 
REQUEST	1894		ADOPTLIST	1590853219268	1590853219321	OK	 
USER	Rendimiento1	5590	START	1590853219321	1590853219321
USER	Rendimiento1	816	END	1590853166279	1590853219322
REQUEST	4868		LOGIN	1590853219321	1590853219323	OK	 
USER	Rendimiento1	818	END	1590853166294	1590853219325
USER	Rendimiento1	817	END	1590853166290	1590853219325
USER	Rendimiento1	5591	START	1590853219325	1590853219325
REQUEST	5590		HOME	1590853219322	1590853219327	OK	 
REQUEST	4869		LOGIN	1590853219325	1590853219328	OK	 
REQUEST	3249		LOGGED	1590853219325	1590853219329	OK	 
REQUEST	5591		HOME	1590853219326	1590853219331	OK	 
REQUEST	1899		ADOPTLIST	1590853219325	1590853219332	OK	 
REQUEST	3249		LOGGED Redirect 1	1590853219329	1590853219332	OK	 
USER	Rendimiento1	819	END	1590853166305	1590853219337
USER	Rendimiento1	5592	START	1590853219336	1590853219336
REQUEST	3250		LOGGED	1590853219337	1590853219338	OK	 
REQUEST	3250		LOGGED Redirect 1	1590853219339	1590853219342	OK	 
REQUEST	5592		HOME	1590853219337	1590853219342	OK	 
REQUEST	1900		ADOPTLIST	1590853219337	1590853219346	OK	 
USER	Rendimiento1	5593	START	1590853219348	1590853219348
REQUEST	3251		LOGGED	1590853219348	1590853219349	OK	 
REQUEST	4870		LOGIN	1590853219348	1590853219349	OK	 
REQUEST	3253		LOGGED	1590853219348	1590853219350	OK	 
REQUEST	4871		LOGIN	1590853219348	1590853219350	OK	 
REQUEST	3251		LOGGED Redirect 1	1590853219349	1590853219353	OK	 
REQUEST	5593		HOME	1590853219348	1590853219353	OK	 
REQUEST	3253		LOGGED Redirect 1	1590853219350	1590853219353	OK	 
REQUEST	1901		ADOPTLIST	1590853219348	1590853219354	OK	 
USER	Rendimiento1	820	END	1590853166315	1590853219359
USER	Rendimiento1	5594	START	1590853219358	1590853219358
REQUEST	3252		LOGGED	1590853219358	1590853219361	OK	 
REQUEST	4872		LOGIN	1590853219358	1590853219361	OK	 
REQUEST	3252		LOGGED Redirect 1	1590853219361	1590853219364	OK	 
REQUEST	5594		HOME	1590853219359	1590853219364	OK	 
REQUEST	1902		ADOPTLIST	1590853219358	1590853219367	OK	 
USER	Rendimiento1	821	END	1590853166326	1590853219370
REQUEST	4873		LOGIN	1590853219369	1590853219370	OK	 
REQUEST	1904		ADOPTLIST	1590853219369	1590853219375	OK	 
REQUEST	1903		ADOPTLIST	1590853219369	1590853219376	OK	 
USER	Rendimiento1	823	END	1590853166347	1590853219380
USER	Rendimiento1	822	END	1590853166337	1590853219380
USER	Rendimiento1	5595	START	1590853219380	1590853219380
REQUEST	4874		LOGIN	1590853219380	1590853219382	OK	 
REQUEST	4875		LOGIN	1590853219380	1590853219383	OK	 
REQUEST	3254		LOGGED	1590853219380	1590853219383	OK	 
USER	Rendimiento1	5596	START	1590853219385	1590853219385
REQUEST	3254		LOGGED Redirect 1	1590853219383	1590853219387	OK	 
REQUEST	5595		HOME	1590853219381	1590853219387	OK	 
REQUEST	3255		LOGGED	1590853219385	1590853219390	OK	 
REQUEST	5596		HOME	1590853219386	1590853219393	OK	 
REQUEST	1905		ADOPTLIST	1590853219385	1590853219395	OK	 
REQUEST	3255		LOGGED Redirect 1	1590853219390	1590853219396	OK	 
USER	Rendimiento1	5597	START	1590853219397	1590853219397
REQUEST	3256		LOGGED	1590853219397	1590853219398	OK	 
REQUEST	5597		HOME	1590853219397	1590853219401	OK	 
REQUEST	3256		LOGGED Redirect 1	1590853219398	1590853219401	OK	 
REQUEST	1906		ADOPTLIST	1590853219397	1590853219405	OK	 
USER	Rendimiento1	824	END	1590853166369	1590853219407
USER	Rendimiento1	5598	START	1590853219407	1590853219407
REQUEST	4876		LOGIN	1590853219407	1590853219408	OK	 
REQUEST	3257		LOGGED	1590853219407	1590853219410	OK	 
REQUEST	5598		HOME	1590853219407	1590853219412	OK	 
REQUEST	3257		LOGGED Redirect 1	1590853219410	1590853219413	OK	 
REQUEST	1907		ADOPTLIST	1590853219407	1590853219415	OK	 
USER	Rendimiento1	5599	START	1590853219417	1590853219417
REQUEST	4877		LOGIN	1590853219418	1590853219422	OK	 
REQUEST	5599		HOME	1590853219418	1590853219425	OK	 
USER	Rendimiento1	826	END	1590853166390	1590853219429
USER	Rendimiento1	825	END	1590853166379	1590853219429
USER	Rendimiento1	5600	START	1590853219429	1590853219429
REQUEST	3258		LOGGED	1590853219428	1590853219432	OK	 
REQUEST	3259		LOGGED	1590853219428	1590853219433	OK	 
REQUEST	4878		LOGIN	1590853219429	1590853219433	OK	 
REQUEST	5600		HOME	1590853219429	1590853219438	OK	 
REQUEST	3258		LOGGED Redirect 1	1590853219432	1590853219441	OK	 
REQUEST	3259		LOGGED Redirect 1	1590853219433	1590853219442	OK	 
USER	Rendimiento1	827	END	1590853166395	1590853219443
USER	Rendimiento1	828	END	1590853166405	1590853219443
USER	Rendimiento1	5601	START	1590853219443	1590853219443
REQUEST	3260		LOGGED	1590853219442	1590853219446	OK	 
USER	Rendimiento1	829	END	1590853166416	1590853219447
REQUEST	1908		ADOPTLIST	1590853219428	1590853219447	OK	 
USER	Rendimiento1	5602	START	1590853219447	1590853219447
REQUEST	4879		LOGIN	1590853219443	1590853219448	OK	 
REQUEST	4881		LOGIN	1590853219447	1590853219451	OK	 
REQUEST	3260		LOGGED Redirect 1	1590853219446	1590853219452	OK	 
REQUEST	5601		HOME	1590853219443	1590853219452	OK	 
REQUEST	4880		LOGIN	1590853219447	1590853219453	OK	 
REQUEST	5602		HOME	1590853219447	1590853219454	OK	 
USER	Rendimiento1	830	END	1590853166427	1590853219457
REQUEST	1909		ADOPTLIST	1590853219443	1590853219457	OK	 
REQUEST	3261		LOGGED	1590853219456	1590853219458	OK	 
REQUEST	1910		ADOPTLIST	1590853219447	1590853219458	OK	 
USER	Rendimiento1	5603	START	1590853219457	1590853219457
REQUEST	3261		LOGGED Redirect 1	1590853219458	1590853219463	OK	 
REQUEST	1911		ADOPTLIST	1590853219456	1590853219463	OK	 
REQUEST	5603		HOME	1590853219459	1590853219464	OK	 
REQUEST	4882		LOGIN	1590853219468	1590853219469	OK	 
REQUEST	3262		LOGGED	1590853219468	1590853219471	OK	 
REQUEST	3262		LOGGED Redirect 1	1590853219471	1590853219474	OK	 
REQUEST	1912		ADOPTLIST	1590853219468	1590853219475	OK	 
USER	Rendimiento1	831	END	1590853166437	1590853219479
USER	Rendimiento1	5604	START	1590853219479	1590853219479
REQUEST	4883		LOGIN	1590853219479	1590853219481	OK	 
REQUEST	3263		LOGGED	1590853219479	1590853219481	OK	 
REQUEST	5604		HOME	1590853219480	1590853219486	OK	 
REQUEST	3263		LOGGED Redirect 1	1590853219482	1590853219486	OK	 
REQUEST	1913		ADOPTLIST	1590853219479	1590853219488	OK	 
USER	Rendimiento1	832	END	1590853166447	1590853219490
